video_id,segment_id,text,feature_sentiment,feature_questions,feature_fillers,feature_complexity,raw_engagement_score,is_drop_off
synthetic_bad,119,Um basically the infrastructure is complex.,0.018215262125471157,0,0.142999580035095,7.029020097098558,-10.0,1
synthetic_good,120,This is a great example of engaging content?,0.7375660074723206,2,0.004449609426453101,3.182830320136924,10.0,0
synthetic_bad,120,Um basically the infrastructure is complex.,0.027638999816327434,0,0.1128165506826074,6.942728648303425,-10.0,1
synthetic_good,121,This is a great example of engaging content?,0.54383355417533,3,0.008746885299780734,4.346624232485063,10.0,0
synthetic_bad,121,Um basically the infrastructure is complex.,-0.028020215983810492,0,0.07237390246640932,7.2520543385175475,-10.0,1
synthetic_good,122,This is a great example of engaging content?,0.698427555250235,3,0.0037140959736994593,3.041414352300839,10.0,0
synthetic_bad,122,Um basically the infrastructure is complex.,-0.015877668069504573,0,0.15369275844186897,7.686139952132605,-10.0,1
synthetic_good,123,This is a great example of engaging content?,0.8483310715444432,2,0.006241568013974862,3.11179500913869,10.0,0
synthetic_bad,123,Um basically the infrastructure is complex.,-0.00026395620800262476,0,0.055886863430708755,7.376421379569885,-10.0,1
synthetic_good,124,This is a great example of engaging content?,0.6869759134531624,2,0.006390874588316932,3.1864126259484262,10.0,0
synthetic_bad,124,Um basically the infrastructure is complex.,0.009651691528370886,0,0.12081846391298125,6.047577676432639,-10.0,1
synthetic_good,125,This is a great example of engaging content?,0.7500865826461103,1,0.005979392911319321,3.458681452294092,10.0,0
synthetic_bad,125,Um basically the infrastructure is complex.,0.022488042651813506,0,0.19556959385687855,6.841416473408871,-10.0,1
synthetic_good,126,This is a great example of engaging content?,0.685478387650609,2,0.009041786894668972,4.380952910626196,10.0,0
synthetic_bad,126,Um basically the infrastructure is complex.,-0.03052166653968659,0,0.1926130808003816,7.787301760987834,-10.0,1
synthetic_good,127,This is a great example of engaging content?,0.664660966881064,3,0.0028637531119129265,3.224939382845455,10.0,0
synthetic_bad,127,Um basically the infrastructure is complex.,0.033574311074524354,0,0.14782081358652893,7.131817890181335,-10.0,1
synthetic_good,128,This is a great example of engaging content?,0.770989602279,2,0.0004346389503192971,3.760520479139367,10.0,0
synthetic_bad,128,Um basically the infrastructure is complex.,0.013145429058122146,0,0.10815295471796699,6.786605416945079,-10.0,1
synthetic_good,129,This is a great example of engaging content?,0.5593289733402932,1,0.0020415380424461805,4.07887813897648,10.0,0
synthetic_bad,129,Um basically the infrastructure is complex.,0.04672713510124864,0,0.06633879343090746,6.253402671962058,-10.0,1
synthetic_good,130,This is a great example of engaging content?,0.8276089825392037,1,0.00552245232054246,3.2626224774472785,10.0,0
synthetic_bad,130,Um basically the infrastructure is complex.,-0.045570129423750994,0,0.09247350396529302,6.1580352434063315,-10.0,1
synthetic_good,131,This is a great example of engaging content?,0.5816574794719966,1,0.00705214949174182,3.1162142466148897,10.0,0
synthetic_bad,131,Um basically the infrastructure is complex.,-0.022054832175637563,0,0.0781153340718949,7.720937929666166,-10.0,1
synthetic_good,132,This is a great example of engaging content?,0.5797404243928763,2,0.0002093642337347579,3.256260779751438,10.0,0
synthetic_bad,132,Um basically the infrastructure is complex.,-0.034341052592564314,0,0.08908124107949639,7.3339730489031725,-10.0,1
synthetic_good,133,This is a great example of engaging content?,0.8803299773815921,1,0.005744511415225873,3.1394591398456972,10.0,0
synthetic_bad,133,Um basically the infrastructure is complex.,0.025293847230790853,0,0.16225883080997716,6.854255410553374,-10.0,1
synthetic_good,134,This is a great example of engaging content?,0.7578308487688212,3,0.007027769017418436,3.1084970613032477,10.0,0
synthetic_bad,134,Um basically the infrastructure is complex.,-0.034488421582716255,0,0.06493468154143683,6.6517590842513385,-10.0,1
synthetic_good,135,This is a great example of engaging content?,0.8850859255423971,3,0.0012468980356499359,4.349210757219714,10.0,0
synthetic_bad,135,Um basically the infrastructure is complex.,-0.032612160430508554,0,0.10132190917445053,6.0946274753953364,-10.0,1
synthetic_good,136,This is a great example of engaging content?,0.6512830092818966,3,0.0065676053831588204,3.518121827441443,10.0,0
synthetic_bad,136,Um basically the infrastructure is complex.,-0.046635912807848116,0,0.19178539798492195,7.5465834951095125,-10.0,1
synthetic_good,137,This is a great example of engaging content?,0.8060651394808511,3,0.005186977650370846,3.807558113287282,10.0,0
synthetic_bad,137,Um basically the infrastructure is complex.,-0.023898393268142082,0,0.1902204364925198,6.46874501447815,-10.0,1
synthetic_good,138,This is a great example of engaging content?,0.6514032701743951,1,0.0030377145286587595,3.1182434053411368,10.0,0
synthetic_bad,138,Um basically the infrastructure is complex.,-0.04469330559288605,0,0.08051382059788997,7.248327374538764,-10.0,1
synthetic_good,139,This is a great example of engaging content?,0.6260405830503056,2,0.007274229281122879,3.441903271393419,10.0,0
synthetic_bad,139,Um basically the infrastructure is complex.,0.021912001205362727,0,0.054174432332279344,6.705117115693031,-10.0,1
synthetic_good,140,This is a great example of engaging content?,0.6333048921080174,2,0.006897145369622441,3.3515563178894947,10.0,0
synthetic_bad,140,Um basically the infrastructure is complex.,0.004866543670104383,0,0.08420977639456437,6.416654686684079,-10.0,1
synthetic_good,141,This is a great example of engaging content?,0.8685004194179391,2,0.0070083994752751,3.017798631924171,10.0,0
synthetic_bad,141,Um basically the infrastructure is complex.,0.001528251796357169,0,0.06453172313002274,6.750352088743962,-10.0,1
synthetic_good,142,This is a great example of engaging content?,0.7814083083510959,3,0.009107205145507382,4.284024254085486,10.0,0
synthetic_bad,142,Um basically the infrastructure is complex.,-0.037680911825296676,0,0.15313348811993938,7.859843279664665,-10.0,1
synthetic_good,143,This is a great example of engaging content?,0.7488092619670333,2,0.004228991369681201,3.2671213814566826,10.0,0
synthetic_bad,143,Um basically the infrastructure is complex.,0.013224093521893354,0,0.19480760030747984,6.50126948592433,-10.0,1
synthetic_good,144,This is a great example of engaging content?,0.6388481965421429,1,0.006354835112200356,3.3396342100474676,10.0,0
synthetic_bad,144,Um basically the infrastructure is complex.,0.037104243301065154,0,0.18362675394926037,6.3606753781706225,-10.0,1
synthetic_good,145,This is a great example of engaging content?,0.5495452257951785,3,0.0010268671610794123,4.020495906144397,10.0,0
synthetic_bad,145,Um basically the infrastructure is complex.,0.013178830140966269,0,0.06293143114416903,6.667752055864019,-10.0,1
synthetic_good,146,This is a great example of engaging content?,0.6914999565742301,2,0.0016503904785231205,3.0064386045310663,10.0,0
synthetic_bad,146,Um basically the infrastructure is complex.,-0.03636946580936604,0,0.16863401819096568,7.474133751631723,-10.0,1
synthetic_good,147,This is a great example of engaging content?,0.8768514628581818,1,0.0025396555646970474,3.2386019285468635,10.0,0
synthetic_bad,147,Um basically the infrastructure is complex.,-0.04117600918497856,0,0.0862571145978519,7.352732840929223,-10.0,1
synthetic_good,148,This is a great example of engaging content?,0.6781859102919957,1,0.009982936633536044,4.101674561664741,10.0,0
synthetic_bad,148,Um basically the infrastructure is complex.,-0.02102806836697233,0,0.15230108457662722,6.222932278284845,-10.0,1
synthetic_good,149,This is a great example of engaging content?,0.8730605580647807,2,0.00027758603584809415,3.9094768714775636,10.0,0
synthetic_bad,149,Um basically the infrastructure is complex.,0.012928420998674556,0,0.1854025094743142,6.24323873798314,-10.0,1
synthetic_good,150,This is a great example of engaging content?,0.8481688644986738,3,0.007565555016813107,4.431948178309879,10.0,0
synthetic_bad,150,Um basically the infrastructure is complex.,-0.02858170716671852,0,0.1003446162488211,6.460623648848578,-10.0,1
synthetic_good,151,This is a great example of engaging content?,0.7222352236754871,3,0.009689999458415676,3.398672936718196,10.0,0
synthetic_bad,151,Um basically the infrastructure is complex.,-0.003890302365374,0,0.11986460994890616,6.5586646467849405,-10.0,1
synthetic_good,152,This is a great example of engaging content?,0.5502352932394611,2,0.0034476600129172462,4.131013784873232,10.0,0
synthetic_bad,152,Um basically the infrastructure is complex.,-0.047228876136025756,0,0.06531061470482084,7.495421373177902,-10.0,1
synthetic_good,153,This is a great example of engaging content?,0.8116830923404652,3,0.0017096803360367452,3.7124751434554737,10.0,0
synthetic_bad,153,Um basically the infrastructure is complex.,0.030303770916046482,0,0.18877049227687698,6.465464296023887,-10.0,1
synthetic_good,154,This is a great example of engaging content?,0.8539943355448222,1,0.009339906539200126,3.074161124676577,10.0,0
synthetic_bad,154,Um basically the infrastructure is complex.,-0.026298598335596557,0,0.18432498717406803,6.794966432685513,-10.0,1
synthetic_good,155,This is a great example of engaging content?,0.6679737787900124,2,0.002126774738309941,4.185188860303483,10.0,0
synthetic_bad,155,Um basically the infrastructure is complex.,-0.01657777535685606,0,0.19458387433623914,6.713737457583657,-10.0,1
synthetic_good,156,This is a great example of engaging content?,0.7857640940181632,3,0.0003233431238661777,4.421212298477933,10.0,0
synthetic_bad,156,Um basically the infrastructure is complex.,0.003818287325307493,0,0.18482018871665223,6.909130342273265,-10.0,1
synthetic_good,157,This is a great example of engaging content?,0.6612170395590247,1,0.0042841265505230135,4.437716225276995,10.0,0
synthetic_bad,157,Um basically the infrastructure is complex.,-0.04810086102758833,0,0.12930268683307417,7.261313681220418,-10.0,1
synthetic_good,158,This is a great example of engaging content?,0.8484142700453983,3,0.007477186354915075,3.8698873258406596,10.0,0
synthetic_bad,158,Um basically the infrastructure is complex.,-0.012054666937157475,0,0.1372591293266855,7.0146452922453335,-10.0,1
synthetic_good,159,This is a great example of engaging content?,0.6750479159964706,1,0.007942446281112084,3.4454885823438017,10.0,0
synthetic_bad,159,Um basically the infrastructure is complex.,0.010034568125872764,0,0.055100752642777175,7.916962616563293,-10.0,1
synthetic_good,160,This is a great example of engaging content?,0.6018856367317378,1,0.005808537741953464,4.301086478997484,10.0,0
synthetic_bad,160,Um basically the infrastructure is complex.,-0.023557555579704927,0,0.15464896495951763,7.515607291141466,-10.0,1
synthetic_good,161,This is a great example of engaging content?,0.5234604803429579,1,0.004963786707276684,3.119371058211585,10.0,0
synthetic_bad,161,Um basically the infrastructure is complex.,-0.0491316936565581,0,0.12154323902362954,7.725206235462926,-10.0,1
synthetic_good,162,This is a great example of engaging content?,0.741965025163796,3,0.0013584742575549291,3.3500575428963897,10.0,0
synthetic_bad,162,Um basically the infrastructure is complex.,0.01582161959171799,0,0.09382470720121597,7.381689319538435,-10.0,1
synthetic_good,163,This is a great example of engaging content?,0.7339995069113228,2,0.006320480691597598,3.524113098598584,10.0,0
synthetic_bad,163,Um basically the infrastructure is complex.,-0.001960362090024294,0,0.09719763395545111,7.868370812219728,-10.0,1
synthetic_good,164,This is a great example of engaging content?,0.74691573301441,2,0.003229517626160864,3.0441163604453134,10.0,0
synthetic_bad,164,Um basically the infrastructure is complex.,0.027324878327620733,0,0.16609048344175575,7.907989283976802,-10.0,1
synthetic_good,165,This is a great example of engaging content?,0.5478535292932886,3,0.007244169554051717,3.402073152779121,10.0,0
synthetic_bad,165,Um basically the infrastructure is complex.,-0.03321688043963372,0,0.054081941020345636,7.7157623853917885,-10.0,1
synthetic_good,166,This is a great example of engaging content?,0.678913389584084,2,0.009818300921062654,4.32033414687346,10.0,0
synthetic_bad,166,Um basically the infrastructure is complex.,-0.017120019532898427,0,0.0565983737198013,7.606439734002203,-10.0,1
synthetic_good,167,This is a great example of engaging content?,0.7916940482171326,1,0.0009041081550217511,4.044280261918484,10.0,0
synthetic_bad,167,Um basically the infrastructure is complex.,-0.01143012509694611,0,0.19453789615618156,7.2366508956728275,-10.0,1
synthetic_good,168,This is a great example of engaging content?,0.8308943720949102,2,0.00871460162573048,4.032680270485081,10.0,0
synthetic_bad,168,Um basically the infrastructure is complex.,-0.04077172728471717,0,0.1288924816514829,7.422410861665915,-10.0,1
synthetic_good,169,This is a great example of engaging content?,0.5932122572292748,1,0.008174471307332285,3.7393338508715086,10.0,0
synthetic_bad,169,Um basically the infrastructure is complex.,0.029372409763179674,0,0.1653209775207405,6.44706752534687,-10.0,1
synthetic_good,170,This is a great example of engaging content?,0.527500235270838,1,0.009253841954060944,3.5405974359726757,10.0,0
synthetic_bad,170,Um basically the infrastructure is complex.,0.04398972601391035,0,0.1779726779345398,6.713543677492352,-10.0,1
synthetic_good,171,This is a great example of engaging content?,0.7138275232902163,1,0.001153305587351261,3.79378070901016,10.0,0
synthetic_bad,171,Um basically the infrastructure is complex.,0.008269440267252591,0,0.1261260508357633,6.494525841899338,-10.0,1
